vertex_index,label_id,label
3821,2,ureter_stub
3822,2,ureter_stub
3823,2,ureter_stub
3824,2,ureter_stub
3825,2,ureter_stub
3826,2,ureter_stub
3827,2,ureter_stub
3828,2,ureter_stub
3829,2,ureter_stub
3830,1,renal_pelvis
3831,1,renal_pelvis
3832,1,renal_pelvis
3833,1,renal_pelvis
3834,2,ureter_stub
3835,2,ureter_stub
3836,2,ureter_stub
3837,2,ureter_stub
3838,2,ureter_stub
3839,2,ureter_stub
3840,2,ureter_stub
3841,2,ureter_stub
3842,2,ureter_stub
3843,2,ureter_stub
3844,2,ureter_stub
3845,2,ureter_stub
3846,2,ureter_stub
3847,2,ureter_stub
3848,2,ureter_stub
3849,1,renal_pelvis
3850,1,renal_pelvis
3851,1,renal_pelvis
3852,2,ureter_stub
3853,2,ureter_stub
3854,2,ureter_stub
3855,2,ureter_stub
3856,2,ureter_stub
3857,2,ureter_stub
3858,1,renal_pelvis
3859,1,renal_pelvis
3860,1,renal_pelvis
3861,1,renal_pelvis
3862,1,renal_pelvis
3863,1,renal_pelvis
3864,1,renal_pelvis
3865,1,renal_pelvis
3866,1,renal_pelvis
3867,1,renal_pelvis
3868,1,renal_pelvis
3869,1,renal_pelvis
3870,1,renal_pelvis
3871,1,renal_pelvis
3872,1,renal_pelvis
3873,1,renal_pelvis
3874,1,renal_pelvis
3875,1,renal_pelvis
3876,1,renal_pelvis
3877,1,renal_pelvis
3878,1,renal_pelvis
3879,1,renal_pelvis
3880,1,renal_pelvis
3881,1,renal_pelvis
3882,1,renal_pelvis
3883,1,renal_pelvis
3884,1,renal_pelvis
3885,1,renal_pelvis
3886,1,renal_pelvis
3887,1,renal_pelvis
3888,1,renal_pelvis
3889,1,renal_pelvis
3890,1,renal_pelvis
3891,1,renal_pelvis
3892,1,renal_pelvis
3893,1,renal_pelvis
3894,1,renal_pelvis
3895,1,renal_pelvis
3896,1,renal_pelvis
3897,1,renal_pelvis
3898,1,renal_pelvis
3899,1,renal_pelvis
3900,1,renal_pelvis
3901,1,renal_pelvis
3902,1,renal_pelvis
3903,1,renal_pelvis
3904,1,renal_pelvis
3905,1,renal_pelvis
3906,1,renal_pelvis
3907,1,renal_pelvis
3908,1,renal_pelvis
3909,1,renal_pelvis
3910,1,renal_pelvis
3911,1,renal_pelvis
3912,1,renal_pelvis
3913,1,renal_pelvis
3914,1,renal_pelvis
3915,1,renal_pelvis
3916,1,renal_pelvis
3917,1,renal_pelvis
3918,1,renal_pelvis
3919,1,renal_pelvis
3920,1,renal_pelvis
3921,1,renal_pelvis
3922,1,renal_pelvis
3923,1,renal_pelvis
3924,2,ureter_stub
3925,2,ureter_stub
3926,2,ureter_stub
3927,2,ureter_stub
3928,1,renal_pelvis
3929,1,renal_pelvis
3930,2,ureter_stub
3931,2,ureter_stub
3932,2,ureter_stub
3933,2,ureter_stub
3934,2,ureter_stub
3935,2,ureter_stub
3936,1,renal_pelvis
3937,1,renal_pelvis
3938,2,ureter_stub
3939,2,ureter_stub
3940,1,renal_pelvis
3941,1,renal_pelvis
3942,1,renal_pelvis
3943,1,renal_pelvis
3944,1,renal_pelvis
3945,1,renal_pelvis
3946,1,renal_pelvis
3947,1,renal_pelvis
3948,1,renal_pelvis
3949,1,renal_pelvis
3950,1,renal_pelvis
3951,1,renal_pelvis
3952,1,renal_pelvis
3953,1,renal_pelvis
3954,1,renal_pelvis
3955,1,renal_pelvis
3956,1,renal_pelvis
3957,1,renal_pelvis
3958,1,renal_pelvis
3959,1,renal_pelvis
3960,1,renal_pelvis
3961,1,renal_pelvis
3962,1,renal_pelvis
3963,1,renal_pelvis
3964,1,renal_pelvis
3965,1,renal_pelvis
3966,1,renal_pelvis
3967,1,renal_pelvis
3968,1,renal_pelvis
3969,1,renal_pelvis
3970,1,renal_pelvis
3971,1,renal_pelvis
3972,1,renal_pelvis
3973,1,renal_pelvis
3974,1,renal_pelvis
3975,1,renal_pelvis
3976,1,renal_pelvis
3977,1,renal_pelvis
3978,1,renal_pelvis
3979,1,renal_pelvis
3980,1,renal_pelvis
3981,1,renal_pelvis
3982,1,renal_pelvis
3983,1,renal_pelvis
3984,1,renal_pelvis
3985,1,renal_pelvis
3986,1,renal_pelvis
3987,1,renal_pelvis
3988,1,renal_pelvis
3989,1,renal_pelvis
3990,1,renal_pelvis
3991,1,renal_pelvis
3992,1,renal_pelvis
3993,1,renal_pelvis
3994,1,renal_pelvis
3995,1,renal_pelvis
3996,1,renal_pelvis
3997,1,renal_pelvis
3998,1,renal_pelvis
3999,1,renal_pelvis
4000,1,renal_pelvis
4001,1,renal_pelvis
4002,1,renal_pelvis
4003,1,renal_pelvis
4004,1,renal_pelvis
4005,1,renal_pelvis
4006,1,renal_pelvis
4007,1,renal_pelvis
4008,1,renal_pelvis
4009,1,renal_pelvis
4010,1,renal_pelvis
4011,1,renal_pelvis
4012,1,renal_pelvis
4013,4,major_upper
4014,1,renal_pelvis
4015,4,major_upper
4016,1,renal_pelvis
4017,1,renal_pelvis
4018,1,renal_pelvis
4019,1,renal_pelvis
4020,1,renal_pelvis
4021,6,major_lower
4022,1,renal_pelvis
4023,6,major_lower
4024,1,renal_pelvis
4025,6,major_lower
4026,1,renal_pelvis
4027,1,renal_pelvis
4028,6,major_lower
4029,1,renal_pelvis
4030,1,renal_pelvis
4031,6,major_lower
4032,6,major_lower
4033,1,renal_pelvis
4034,6,major_lower
4035,6,major_lower
4036,6,major_lower
4037,1,renal_pelvis
4038,1,renal_pelvis
4039,6,major_lower
4040,6,major_lower
4041,1,renal_pelvis
4042,1,renal_pelvis
4043,1,renal_pelvis
4044,1,renal_pelvis
4045,1,renal_pelvis
4046,1,renal_pelvis
4047,1,renal_pelvis
4048,1,renal_pelvis
4049,1,renal_pelvis
4050,1,renal_pelvis
4051,1,renal_pelvis
4052,1,renal_pelvis
4053,1,renal_pelvis
4054,1,renal_pelvis
4055,1,renal_pelvis
4056,1,renal_pelvis
4057,1,renal_pelvis
4058,1,renal_pelvis
4059,1,renal_pelvis
4060,1,renal_pelvis
4061,1,renal_pelvis
4062,1,renal_pelvis
4063,1,renal_pelvis
4064,1,renal_pelvis
4065,1,renal_pelvis
4066,1,renal_pelvis
4067,1,renal_pelvis
4068,1,renal_pelvis
4069,1,renal_pelvis
4070,1,renal_pelvis
4071,1,renal_pelvis
4072,1,renal_pelvis
4073,1,renal_pelvis
4074,1,renal_pelvis
4075,1,renal_pelvis
4076,1,renal_pelvis
4077,1,renal_pelvis
4078,1,renal_pelvis
4079,1,renal_pelvis
4080,1,renal_pelvis
4081,1,renal_pelvis
4082,1,renal_pelvis
4083,1,renal_pelvis
4084,1,renal_pelvis
4085,1,renal_pelvis
4086,1,renal_pelvis
4087,1,renal_pelvis
4088,1,renal_pelvis
4089,1,renal_pelvis
4090,1,renal_pelvis
4091,1,renal_pelvis
4092,1,renal_pelvis
4093,1,renal_pelvis
4094,4,major_upper
4095,1,renal_pelvis
4096,1,renal_pelvis
4097,4,major_upper
4098,4,major_upper
4099,4,major_upper
4100,4,major_upper
4101,1,renal_pelvis
4102,1,renal_pelvis
4103,4,major_upper
4104,4,major_upper
4105,4,major_upper
4106,1,renal_pelvis
4107,4,major_upper
4108,4,major_upper
4109,4,major_upper
4110,1,renal_pelvis
4111,1,renal_pelvis
4112,4,major_upper
4113,4,major_upper
4114,4,major_upper
4115,4,major_upper
4116,1,renal_pelvis
4117,6,major_lower
4118,4,major_upper
4119,4,major_upper
4120,4,major_upper
4121,6,major_lower
4122,6,major_lower
4123,6,major_lower
4124,4,major_upper
4125,4,major_upper
4126,4,major_upper
4127,6,major_lower
4128,6,major_lower
4129,4,major_upper
4130,4,major_upper
4131,6,major_lower
4132,6,major_lower
4133,6,major_lower
4134,6,major_lower
4135,4,major_upper
4136,4,major_upper
4137,6,major_lower
4138,6,major_lower
4139,6,major_lower
4140,1,renal_pelvis
4141,4,major_upper
4142,6,major_lower
4143,6,major_lower
4144,6,major_lower
4145,1,renal_pelvis
4146,6,major_lower
4147,6,major_lower
4148,6,major_lower
4149,6,major_lower
4150,1,renal_pelvis
4151,1,renal_pelvis
4152,6,major_lower
4153,6,major_lower
4154,6,major_lower
4155,6,major_lower
4156,1,renal_pelvis
4157,1,renal_pelvis
4158,1,renal_pelvis
4159,6,major_lower
4160,6,major_lower
4161,6,major_lower
4162,6,major_lower
4163,1,renal_pelvis
4164,1,renal_pelvis
4165,1,renal_pelvis
4166,6,major_lower
4167,1,renal_pelvis
4168,1,renal_pelvis
4169,1,renal_pelvis
4170,1,renal_pelvis
4171,1,renal_pelvis
4172,1,renal_pelvis
4173,1,renal_pelvis
4174,1,renal_pelvis
4175,1,renal_pelvis
4176,1,renal_pelvis
4177,1,renal_pelvis
4178,1,renal_pelvis
4179,1,renal_pelvis
4180,1,renal_pelvis
4181,1,renal_pelvis
4182,1,renal_pelvis
4183,1,renal_pelvis
4184,1,renal_pelvis
4185,1,renal_pelvis
4186,1,renal_pelvis
4187,1,renal_pelvis
4188,1,renal_pelvis
4189,1,renal_pelvis
4190,1,renal_pelvis
4191,1,renal_pelvis
4192,1,renal_pelvis
4193,1,renal_pelvis
4194,1,renal_pelvis
4195,1,renal_pelvis
4196,1,renal_pelvis
4197,1,renal_pelvis
4198,1,renal_pelvis
4199,1,renal_pelvis
4200,1,renal_pelvis
4201,1,renal_pelvis
4202,1,renal_pelvis
4203,1,renal_pelvis
4204,1,renal_pelvis
4205,1,renal_pelvis
4206,1,renal_pelvis
4207,1,renal_pelvis
4208,1,renal_pelvis
4209,1,renal_pelvis
4210,4,major_upper
4211,4,major_upper
4212,4,major_upper
4213,1,renal_pelvis
4214,1,renal_pelvis
4215,4,major_upper
4216,4,major_upper
4217,4,major_upper
4218,4,major_upper
4219,4,major_upper
4220,4,major_upper
4221,1,renal_pelvis
4222,1,renal_pelvis
4223,4,major_upper
4224,4,major_upper
4225,4,major_upper
4226,4,major_upper
4227,1,renal_pelvis
4228,1,renal_pelvis
4229,4,major_upper
4230,4,major_upper
4231,6,major_lower
4232,6,major_lower
4233,6,major_lower
4234,4,major_upper
4235,4,major_upper
4236,4,major_upper
4237,6,major_lower
4238,6,major_lower
4239,6,major_lower
4240,4,major_upper
4241,4,major_upper
4242,6,major_lower
4243,6,major_lower
4244,6,major_lower
4245,4,major_upper
4246,4,major_upper
4247,4,major_upper
4248,6,major_lower
4249,6,major_lower
4250,6,major_lower
4251,6,major_lower
4252,4,major_upper
4253,4,major_upper
4254,6,major_lower
4255,6,major_lower
4256,4,major_upper
4257,4,major_upper
4258,4,major_upper
4259,6,major_lower
4260,6,major_lower
4261,4,major_upper
4262,4,major_upper
4263,4,major_upper
4264,4,major_upper
4265,6,major_lower
4266,6,major_lower
4267,4,major_upper
4268,4,major_upper
4269,6,major_lower
4270,6,major_lower
4271,6,major_lower
4272,1,renal_pelvis
4273,1,renal_pelvis
4274,6,major_lower
4275,6,major_lower
4276,6,major_lower
4277,6,major_lower
4278,1,renal_pelvis
4279,1,renal_pelvis
4280,6,major_lower
4281,6,major_lower
4282,6,major_lower
4283,6,major_lower
4284,6,major_lower
4285,6,major_lower
4286,1,renal_pelvis
4287,1,renal_pelvis
4288,6,major_lower
4289,6,major_lower
4290,6,major_lower
4291,1,renal_pelvis
4292,1,renal_pelvis
4293,1,renal_pelvis
4294,1,renal_pelvis
4295,1,renal_pelvis
4296,1,renal_pelvis
4297,1,renal_pelvis
4298,1,renal_pelvis
4299,1,renal_pelvis
4300,1,renal_pelvis
4301,1,renal_pelvis
4302,1,renal_pelvis
4303,1,renal_pelvis
4304,1,renal_pelvis
4305,1,renal_pelvis
4306,1,renal_pelvis
4307,1,renal_pelvis
4308,1,renal_pelvis
4309,1,renal_pelvis
4310,1,renal_pelvis
4311,1,renal_pelvis
4312,1,renal_pelvis
4313,1,renal_pelvis
4314,1,renal_pelvis
4315,1,renal_pelvis
4316,1,renal_pelvis
4317,1,renal_pelvis
4318,1,renal_pelvis
4319,1,renal_pelvis
4320,1,renal_pelvis
4321,1,renal_pelvis
4322,1,renal_pelvis
4323,1,renal_pelvis
4324,1,renal_pelvis
4325,1,renal_pelvis
4326,1,renal_pelvis
4327,1,renal_pelvis
4328,1,renal_pelvis
4329,1,renal_pelvis
4330,1,renal_pelvis
4331,1,renal_pelvis
4332,1,renal_pelvis
4333,1,renal_pelvis
4334,1,renal_pelvis
4335,4,major_upper
4336,4,major_upper
4337,4,major_upper
4338,4,major_upper
4339,4,major_upper
4340,4,major_upper
4341,4,major_upper
4342,4,major_upper
4343,4,major_upper
4344,1,renal_pelvis
4345,1,renal_pelvis
4346,1,renal_pelvis
4347,4,major_upper
4348,4,major_upper
4349,4,major_upper
4350,1,renal_pelvis
4351,1,renal_pelvis
4352,4,major_upper
4353,4,major_upper
4354,4,major_upper
4355,6,major_lower
4356,1,renal_pelvis
4357,4,major_upper
4358,4,major_upper
4359,6,major_lower
4360,6,major_lower
4361,6,major_lower
4362,6,major_lower
4363,6,major_lower
4364,4,major_upper
4365,6,major_lower
4366,6,major_lower
4367,6,major_lower
4368,4,major_upper
4369,6,major_lower
4370,6,major_lower
4371,7,lower_pole_access
4372,4,major_upper
4373,4,major_upper
4374,7,lower_pole_access
4375,7,lower_pole_access
4376,7,lower_pole_access
4377,4,major_upper
4378,4,major_upper
4379,7,lower_pole_access
4380,7,lower_pole_access
4381,7,lower_pole_access
4382,7,lower_pole_access
4383,4,major_upper
4384,4,major_upper
4385,7,lower_pole_access
4386,7,lower_pole_access
4387,7,lower_pole_access
4388,4,major_upper
4389,4,major_upper
4390,4,major_upper
4391,7,lower_pole_access
4392,7,lower_pole_access
4393,7,lower_pole_access
4394,4,major_upper
4395,4,major_upper
4396,4,major_upper
4397,7,lower_pole_access
4398,7,lower_pole_access
4399,7,lower_pole_access
4400,1,renal_pelvis
4401,1,renal_pelvis
4402,1,renal_pelvis
4403,4,major_upper
4404,7,lower_pole_access
4405,7,lower_pole_access
4406,6,major_lower
4407,7,lower_pole_access
4408,1,renal_pelvis
4409,1,renal_pelvis
4410,1,renal_pelvis
4411,6,major_lower
4412,6,major_lower
4413,6,major_lower
4414,6,major_lower
4415,6,major_lower
4416,1,renal_pelvis
4417,1,renal_pelvis
4418,1,renal_pelvis
4419,6,major_lower
4420,6,major_lower
4421,6,major_lower
4422,6,major_lower
4423,6,major_lower
4424,6,major_lower
4425,1,renal_pelvis
4426,1,renal_pelvis
4427,1,renal_pelvis
4428,1,renal_pelvis
4429,1,renal_pelvis
4430,1,renal_pelvis
4431,1,renal_pelvis
4432,1,renal_pelvis
4433,1,renal_pelvis
4434,1,renal_pelvis
4435,1,renal_pelvis
4436,1,renal_pelvis
4437,1,renal_pelvis
4438,1,renal_pelvis
4439,1,renal_pelvis
4440,1,renal_pelvis
4441,1,renal_pelvis
4442,1,renal_pelvis
4443,1,renal_pelvis
4444,1,renal_pelvis
4445,1,renal_pelvis
4446,1,renal_pelvis
4447,1,renal_pelvis
4448,1,renal_pelvis
4449,1,renal_pelvis
4450,1,renal_pelvis
4451,1,renal_pelvis
4452,1,renal_pelvis
4453,1,renal_pelvis
4454,1,renal_pelvis
4455,1,renal_pelvis
4456,1,renal_pelvis
4457,1,renal_pelvis
4458,1,renal_pelvis
4459,1,renal_pelvis
4460,1,renal_pelvis
4461,1,renal_pelvis
4462,1,renal_pelvis
4463,1,renal_pelvis
4464,1,renal_pelvis
4465,1,renal_pelvis
4466,1,renal_pelvis
4467,1,renal_pelvis
4468,4,major_upper
4469,4,major_upper
4470,4,major_upper
4471,4,major_upper
4472,4,major_upper
4473,4,major_upper
4474,1,renal_pelvis
4475,1,renal_pelvis
4476,4,major_upper
4477,4,major_upper
4478,1,renal_pelvis
4479,1,renal_pelvis
4480,1,renal_pelvis
4481,4,major_upper
4482,4,major_upper
4483,1,renal_pelvis
4484,1,renal_pelvis
4485,4,major_upper
4486,6,major_lower
4487,6,major_lower
4488,6,major_lower
4489,6,major_lower
4490,4,major_upper
4491,7,lower_pole_access
4492,7,lower_pole_access
4493,7,lower_pole_access
4494,6,major_lower
4495,4,major_upper
4496,7,lower_pole_access
4497,7,lower_pole_access
4498,7,lower_pole_access
4499,7,lower_pole_access
4500,7,lower_pole_access
4501,4,major_upper
4502,7,lower_pole_access
4503,7,lower_pole_access
4504,7,lower_pole_access
4505,7,lower_pole_access
4506,4,major_upper
4507,7,lower_pole_access
4508,7,lower_pole_access
4509,7,lower_pole_access
4510,7,lower_pole_access
4511,4,major_upper
4512,4,major_upper
4513,7,lower_pole_access
4514,7,lower_pole_access
4515,7,lower_pole_access
4516,4,major_upper
4517,4,major_upper
4518,4,major_upper
4519,7,lower_pole_access
4520,7,lower_pole_access
4521,7,lower_pole_access
4522,4,major_upper
4523,4,major_upper
4524,4,major_upper
4525,4,major_upper
4526,7,lower_pole_access
4527,7,lower_pole_access
4528,7,lower_pole_access
4529,1,renal_pelvis
4530,4,major_upper
4531,4,major_upper
4532,7,lower_pole_access
4533,7,lower_pole_access
4534,7,lower_pole_access
4535,7,lower_pole_access
4536,7,lower_pole_access
4537,1,renal_pelvis
4538,1,renal_pelvis
4539,7,lower_pole_access
4540,7,lower_pole_access
4541,7,lower_pole_access
4542,7,lower_pole_access
4543,6,major_lower
4544,6,major_lower
4545,6,major_lower
4546,1,renal_pelvis
4547,1,renal_pelvis
4548,1,renal_pelvis
4549,1,renal_pelvis
4550,1,renal_pelvis
4551,1,renal_pelvis
4552,1,renal_pelvis
4553,7,lower_pole_access
4554,7,lower_pole_access
4555,6,major_lower
4556,6,major_lower
4557,6,major_lower
4558,6,major_lower
4559,6,major_lower
4560,1,renal_pelvis
4561,1,renal_pelvis
4562,1,renal_pelvis
4563,1,renal_pelvis
4564,1,renal_pelvis
4565,1,renal_pelvis
4566,1,renal_pelvis
4567,1,renal_pelvis
4568,1,renal_pelvis
4569,1,renal_pelvis
4570,1,renal_pelvis
4571,1,renal_pelvis
4572,1,renal_pelvis
4573,1,renal_pelvis
4574,1,renal_pelvis
4575,1,renal_pelvis
4576,1,renal_pelvis
4577,1,renal_pelvis
4578,1,renal_pelvis
4579,1,renal_pelvis
4580,1,renal_pelvis
4581,1,renal_pelvis
4582,1,renal_pelvis
4583,1,renal_pelvis
4584,1,renal_pelvis
4585,1,renal_pelvis
4586,1,renal_pelvis
4587,1,renal_pelvis
4588,1,renal_pelvis
4589,1,renal_pelvis
4590,1,renal_pelvis
4591,1,renal_pelvis
4592,1,renal_pelvis
4593,1,renal_pelvis
4594,1,renal_pelvis
4595,1,renal_pelvis
4596,1,renal_pelvis
4597,1,renal_pelvis
4598,1,renal_pelvis
4599,1,renal_pelvis
4600,1,renal_pelvis
4601,1,renal_pelvis
4602,1,renal_pelvis
4603,1,renal_pelvis
4604,4,major_upper
4605,4,major_upper
4606,4,major_upper
4607,4,major_upper
4608,4,major_upper
4609,4,major_upper
4610,1,renal_pelvis
4611,1,renal_pelvis
4612,1,renal_pelvis
4613,4,major_upper
4614,4,major_upper
4615,4,major_upper
4616,1,renal_pelvis
4617,1,renal_pelvis
4618,4,major_upper
4619,4,major_upper
4620,1,renal_pelvis
4621,1,renal_pelvis
4622,1,renal_pelvis
4623,8,calyx_upper_01
4624,6,major_lower
4625,6,major_lower
4626,6,major_lower
4627,6,major_lower
4628,6,major_lower
4629,6,major_lower
4630,1,renal_pelvis
4631,8,calyx_upper_01
4632,8,calyx_upper_01
4633,8,calyx_upper_01
4634,7,lower_pole_access
4635,7,lower_pole_access
4636,7,lower_pole_access
4637,7,lower_pole_access
4638,7,lower_pole_access
4639,7,lower_pole_access
4640,6,major_lower
4641,6,major_lower
4642,6,major_lower
4643,8,calyx_upper_01
4644,8,calyx_upper_01
4645,7,lower_pole_access
4646,7,lower_pole_access
4647,7,lower_pole_access
4648,7,lower_pole_access
4649,7,lower_pole_access
4650,8,calyx_upper_01
4651,8,calyx_upper_01
4652,7,lower_pole_access
4653,7,lower_pole_access
4654,7,lower_pole_access
4655,7,lower_pole_access
4656,8,calyx_upper_01
4657,8,calyx_upper_01
4658,7,lower_pole_access
4659,7,lower_pole_access
4660,7,lower_pole_access
4661,7,lower_pole_access
4662,8,calyx_upper_01
4663,8,calyx_upper_01
4664,7,lower_pole_access
4665,7,lower_pole_access
4666,7,lower_pole_access
4667,4,major_upper
4668,8,calyx_upper_01
4669,8,calyx_upper_01
4670,7,lower_pole_access
4671,7,lower_pole_access
4672,7,lower_pole_access
4673,4,major_upper
4674,1,renal_pelvis
4675,4,major_upper
4676,4,major_upper
4677,4,major_upper
4678,4,major_upper
4679,4,major_upper
4680,4,major_upper
4681,7,lower_pole_access
4682,7,lower_pole_access
4683,7,lower_pole_access
4684,1,renal_pelvis
4685,1,renal_pelvis
4686,1,renal_pelvis
4687,7,lower_pole_access
4688,7,lower_pole_access
4689,7,lower_pole_access
4690,7,lower_pole_access
4691,1,renal_pelvis
4692,6,major_lower
4693,1,renal_pelvis
4694,1,renal_pelvis
4695,1,renal_pelvis
4696,1,renal_pelvis
4697,1,renal_pelvis
4698,7,lower_pole_access
4699,7,lower_pole_access
4700,7,lower_pole_access
4701,7,lower_pole_access
4702,6,major_lower
4703,6,major_lower
4704,6,major_lower
4705,6,major_lower
4706,1,renal_pelvis
4707,1,renal_pelvis
4708,1,renal_pelvis
4709,1,renal_pelvis
4710,1,renal_pelvis
4711,1,renal_pelvis
4712,1,renal_pelvis
4713,7,lower_pole_access
4714,7,lower_pole_access
4715,7,lower_pole_access
4716,6,major_lower
4717,6,major_lower
4718,6,major_lower
4719,6,major_lower
4720,1,renal_pelvis
4721,1,renal_pelvis
4722,1,renal_pelvis
4723,1,renal_pelvis
4724,1,renal_pelvis
4725,1,renal_pelvis
4726,1,renal_pelvis
4727,1,renal_pelvis
4728,1,renal_pelvis
4729,1,renal_pelvis
4730,1,renal_pelvis
4731,1,renal_pelvis
4732,1,renal_pelvis
4733,1,renal_pelvis
4734,1,renal_pelvis
4735,1,renal_pelvis
4736,1,renal_pelvis
4737,1,renal_pelvis
4738,1,renal_pelvis
4739,1,renal_pelvis
4740,1,renal_pelvis
4741,1,renal_pelvis
4742,1,renal_pelvis
4743,1,renal_pelvis
4744,1,renal_pelvis
4745,1,renal_pelvis
4746,1,renal_pelvis
4747,1,renal_pelvis
4748,1,renal_pelvis
4749,1,renal_pelvis
4750,1,renal_pelvis
4751,1,renal_pelvis
4752,1,renal_pelvis
4753,1,renal_pelvis
4754,1,renal_pelvis
4755,4,major_upper
4756,4,major_upper
4757,4,major_upper
4758,4,major_upper
4759,4,major_upper
4760,4,major_upper
4761,1,renal_pelvis
4762,1,renal_pelvis
4763,1,renal_pelvis
4764,1,renal_pelvis
4765,1,renal_pelvis
4766,1,renal_pelvis
4767,1,renal_pelvis
4768,4,major_upper
4769,4,major_upper
4770,4,major_upper
4771,4,major_upper
4772,4,major_upper
4773,1,renal_pelvis
4774,1,renal_pelvis
4775,1,renal_pelvis
4776,4,major_upper
4777,4,major_upper
4778,8,calyx_upper_01
4779,1,renal_pelvis
4780,1,renal_pelvis
4781,1,renal_pelvis
4782,8,calyx_upper_01
4783,8,calyx_upper_01
4784,8,calyx_upper_01
4785,6,major_lower
4786,6,major_lower
4787,1,renal_pelvis
4788,1,renal_pelvis
4789,8,calyx_upper_01
4790,8,calyx_upper_01
4791,8,calyx_upper_01
4792,7,lower_pole_access
4793,7,lower_pole_access
4794,7,lower_pole_access
4795,7,lower_pole_access
4796,7,lower_pole_access
4797,7,lower_pole_access
4798,7,lower_pole_access
4799,7,lower_pole_access
4800,7,lower_pole_access
4801,6,major_lower
4802,6,major_lower
4803,6,major_lower
4804,6,major_lower
4805,6,major_lower
4806,1,renal_pelvis
4807,8,calyx_upper_01
4808,8,calyx_upper_01
4809,7,lower_pole_access
4810,7,lower_pole_access
4811,7,lower_pole_access
4812,7,lower_pole_access
4813,7,lower_pole_access
4814,6,major_lower
4815,8,calyx_upper_01
4816,8,calyx_upper_01
4817,8,calyx_upper_01
4818,8,calyx_upper_01
4819,7,lower_pole_access
4820,7,lower_pole_access
4821,7,lower_pole_access
4822,7,lower_pole_access
4823,8,calyx_upper_01
4824,8,calyx_upper_01
4825,8,calyx_upper_01
4826,7,lower_pole_access
4827,7,lower_pole_access
4828,7,lower_pole_access
4829,7,lower_pole_access
4830,8,calyx_upper_01
4831,8,calyx_upper_01
4832,7,lower_pole_access
4833,7,lower_pole_access
4834,7,lower_pole_access
4835,1,renal_pelvis
4836,1,renal_pelvis
4837,1,renal_pelvis
4838,4,major_upper
4839,4,major_upper
4840,4,major_upper
4841,8,calyx_upper_01
4842,8,calyx_upper_01
4843,8,calyx_upper_01
4844,8,calyx_upper_01
4845,7,lower_pole_access
4846,7,lower_pole_access
4847,7,lower_pole_access
4848,1,renal_pelvis
4849,1,renal_pelvis
4850,4,major_upper
4851,4,major_upper
4852,4,major_upper
4853,8,calyx_upper_01
4854,8,calyx_upper_01
4855,8,calyx_upper_01
4856,7,lower_pole_access
4857,7,lower_pole_access
4858,7,lower_pole_access
4859,7,lower_pole_access
4860,6,major_lower
4861,6,major_lower
4862,6,major_lower
4863,6,major_lower
4864,6,major_lower
4865,1,renal_pelvis
4866,1,renal_pelvis
4867,1,renal_pelvis
4868,1,renal_pelvis
4869,7,lower_pole_access
4870,7,lower_pole_access
4871,7,lower_pole_access
4872,7,lower_pole_access
4873,6,major_lower
4874,6,major_lower
4875,6,major_lower
4876,6,major_lower
4877,1,renal_pelvis
4878,1,renal_pelvis
4879,1,renal_pelvis
4880,1,renal_pelvis
4881,1,renal_pelvis
4882,1,renal_pelvis
4883,7,lower_pole_access
4884,7,lower_pole_access
4885,7,lower_pole_access
4886,7,lower_pole_access
4887,7,lower_pole_access
4888,6,major_lower
4889,6,major_lower
4890,6,major_lower
4891,1,renal_pelvis
4892,1,renal_pelvis
4893,1,renal_pelvis
4894,1,renal_pelvis
4895,1,renal_pelvis
4896,1,renal_pelvis
4897,1,renal_pelvis
4898,1,renal_pelvis
4899,1,renal_pelvis
4900,7,lower_pole_access
4901,7,lower_pole_access
4902,7,lower_pole_access
4903,7,lower_pole_access
4904,7,lower_pole_access
4905,7,lower_pole_access
4906,6,major_lower
4907,6,major_lower
4908,1,renal_pelvis
4909,1,renal_pelvis
4910,1,renal_pelvis
4911,1,renal_pelvis
4912,1,renal_pelvis
4913,1,renal_pelvis
4914,1,renal_pelvis
4915,1,renal_pelvis
4916,1,renal_pelvis
4917,1,renal_pelvis
4918,1,renal_pelvis
4919,1,renal_pelvis
4920,1,renal_pelvis
4921,1,renal_pelvis
4922,1,renal_pelvis
4923,1,renal_pelvis
4924,1,renal_pelvis
4925,1,renal_pelvis
4926,1,renal_pelvis
4927,10,calyx_middle_02
4928,10,calyx_middle_02
4929,1,renal_pelvis
4930,10,calyx_middle_02
4931,1,renal_pelvis
4932,4,major_upper
4933,4,major_upper
4934,1,renal_pelvis
4935,1,renal_pelvis
4936,1,renal_pelvis
4937,1,renal_pelvis
4938,1,renal_pelvis
4939,1,renal_pelvis
4940,1,renal_pelvis
4941,10,calyx_middle_02
4942,1,renal_pelvis
4943,4,major_upper
4944,4,major_upper
4945,4,major_upper
4946,4,major_upper
4947,4,major_upper
4948,4,major_upper
4949,4,major_upper
4950,1,renal_pelvis
4951,1,renal_pelvis
4952,1,renal_pelvis
