face_index,label_id,label
6948,1,renal_pelvis
6949,1,renal_pelvis
6950,1,renal_pelvis
6951,1,renal_pelvis
6952,1,renal_pelvis
6953,1,renal_pelvis
6954,1,renal_pelvis
6955,1,renal_pelvis
6956,1,renal_pelvis
6957,1,renal_pelvis
6958,1,renal_pelvis
6959,1,renal_pelvis
6960,1,renal_pelvis
6961,1,renal_pelvis
6962,1,renal_pelvis
6963,1,renal_pelvis
6964,1,renal_pelvis
6965,1,renal_pelvis
6966,1,renal_pelvis
6967,1,renal_pelvis
6968,1,renal_pelvis
6969,1,renal_pelvis
6970,1,renal_pelvis
6971,1,renal_pelvis
6972,1,renal_pelvis
6973,1,renal_pelvis
6974,1,renal_pelvis
6975,1,renal_pelvis
6976,1,renal_pelvis
6977,1,renal_pelvis
6978,1,renal_pelvis
6979,1,renal_pelvis
6980,1,renal_pelvis
6981,1,renal_pelvis
6982,1,renal_pelvis
6983,1,renal_pelvis
6984,1,renal_pelvis
6985,1,renal_pelvis
6986,1,renal_pelvis
6987,1,renal_pelvis
6988,1,renal_pelvis
6989,1,renal_pelvis
6990,1,renal_pelvis
6991,1,renal_pelvis
6992,1,renal_pelvis
6993,1,renal_pelvis
6994,1,renal_pelvis
6995,1,renal_pelvis
6996,1,renal_pelvis
6997,1,renal_pelvis
6998,1,renal_pelvis
6999,1,renal_pelvis
7000,1,renal_pelvis
7001,1,renal_pelvis
7002,1,renal_pelvis
7003,1,renal_pelvis
7004,1,renal_pelvis
7005,1,renal_pelvis
7006,1,renal_pelvis
7007,3,upj
7008,3,upj
7009,1,renal_pelvis
7010,1,renal_pelvis
7011,1,renal_pelvis
7012,1,renal_pelvis
7013,1,renal_pelvis
7014,1,renal_pelvis
7015,3,upj
7016,3,upj
7017,3,upj
7018,3,upj
7019,1,renal_pelvis
7020,3,upj
7021,1,renal_pelvis
7022,1,renal_pelvis
7023,1,renal_pelvis
7024,1,renal_pelvis
7025,3,upj
7026,3,upj
7027,3,upj
7028,3,upj
7029,1,renal_pelvis
7030,3,upj
7031,3,upj
7032,1,renal_pelvis
7033,1,renal_pelvis
7034,1,renal_pelvis
7035,1,renal_pelvis
7036,1,renal_pelvis
7037,2,ureter_stub
7038,2,ureter_stub
7039,2,ureter_stub
7040,2,ureter_stub
7041,2,ureter_stub
7042,2,ureter_stub
7043,2,ureter_stub
7044,2,ureter_stub
7045,2,ureter_stub
7046,2,ureter_stub
7047,2,ureter_stub
7048,2,ureter_stub
7049,2,ureter_stub
7050,2,ureter_stub
7051,2,ureter_stub
7052,2,ureter_stub
7053,2,ureter_stub
7054,2,ureter_stub
7055,2,ureter_stub
7056,2,ureter_stub
7057,2,ureter_stub
7058,2,ureter_stub
7059,2,ureter_stub
7060,2,ureter_stub
7061,2,ureter_stub
7062,2,ureter_stub
7063,2,ureter_stub
7064,2,ureter_stub
7065,2,ureter_stub
7066,2,ureter_stub
7067,2,ureter_stub
7068,2,ureter_stub
7069,2,ureter_stub
7070,2,ureter_stub
7071,2,ureter_stub
7072,2,ureter_stub
7073,2,ureter_stub
7074,2,ureter_stub
7075,2,ureter_stub
7076,3,upj
7077,3,upj
7078,3,upj
7079,1,renal_pelvis
7080,3,upj
7081,1,renal_pelvis
7082,1,renal_pelvis
7083,2,ureter_stub
7084,2,ureter_stub
7085,2,ureter_stub
7086,2,ureter_stub
7087,2,ureter_stub
7088,2,ureter_stub
7089,2,ureter_stub
7090,2,ureter_stub
7091,2,ureter_stub
7092,2,ureter_stub
7093,2,ureter_stub
7094,2,ureter_stub
7095,2,ureter_stub
7096,2,ureter_stub
7097,2,ureter_stub
7098,2,ureter_stub
7099,2,ureter_stub
7100,2,ureter_stub
7101,2,ureter_stub
7102,2,ureter_stub
7103,2,ureter_stub
7104,2,ureter_stub
7105,2,ureter_stub
7106,2,ureter_stub
7107,2,ureter_stub
7108,2,ureter_stub
7109,2,ureter_stub
7110,2,ureter_stub
7111,2,ureter_stub
7112,2,ureter_stub
7113,2,ureter_stub
7114,2,ureter_stub
7115,2,ureter_stub
7116,2,ureter_stub
7117,2,ureter_stub
7118,2,ureter_stub
7119,2,ureter_stub
7120,2,ureter_stub
7121,2,ureter_stub
7122,2,ureter_stub
7123,2,ureter_stub
7124,2,ureter_stub
7125,2,ureter_stub
7126,2,ureter_stub
7127,2,ureter_stub
7128,2,ureter_stub
7129,2,ureter_stub
7130,2,ureter_stub
7131,2,ureter_stub
7132,2,ureter_stub
7133,2,ureter_stub
7134,2,ureter_stub
7135,2,ureter_stub
7136,2,ureter_stub
7137,3,upj
7138,2,ureter_stub
7139,3,upj
7140,3,upj
7141,1,renal_pelvis
7142,3,upj
7143,1,renal_pelvis
7144,1,renal_pelvis
7145,2,ureter_stub
7146,2,ureter_stub
7147,2,ureter_stub
7148,2,ureter_stub
7149,2,ureter_stub
7150,2,ureter_stub
7151,2,ureter_stub
7152,2,ureter_stub
7153,2,ureter_stub
7154,2,ureter_stub
7155,2,ureter_stub
7156,2,ureter_stub
7157,2,ureter_stub
7158,2,ureter_stub
7159,2,ureter_stub
7160,2,ureter_stub
7161,2,ureter_stub
7162,2,ureter_stub
7163,2,ureter_stub
7164,2,ureter_stub
7165,2,ureter_stub
7166,2,ureter_stub
7167,2,ureter_stub
7168,2,ureter_stub
7169,2,ureter_stub
7170,2,ureter_stub
7171,2,ureter_stub
7172,2,ureter_stub
7173,2,ureter_stub
7174,2,ureter_stub
7175,2,ureter_stub
7176,2,ureter_stub
7177,2,ureter_stub
7178,2,ureter_stub
7179,2,ureter_stub
7180,2,ureter_stub
7181,2,ureter_stub
7182,2,ureter_stub
7183,2,ureter_stub
7184,2,ureter_stub
7185,2,ureter_stub
7186,2,ureter_stub
7187,2,ureter_stub
7188,2,ureter_stub
7189,2,ureter_stub
7190,2,ureter_stub
7191,2,ureter_stub
7192,2,ureter_stub
7193,2,ureter_stub
7194,2,ureter_stub
7195,2,ureter_stub
7196,2,ureter_stub
7197,2,ureter_stub
7198,2,ureter_stub
7199,3,upj
7200,2,ureter_stub
7201,3,upj
7202,3,upj
7203,1,renal_pelvis
7204,3,upj
7205,1,renal_pelvis
7206,1,renal_pelvis
7207,2,ureter_stub
7208,2,ureter_stub
7209,2,ureter_stub
7210,2,ureter_stub
7211,2,ureter_stub
7212,2,ureter_stub
7213,2,ureter_stub
7214,2,ureter_stub
7215,2,ureter_stub
7216,2,ureter_stub
7217,2,ureter_stub
7218,2,ureter_stub
7219,2,ureter_stub
7220,2,ureter_stub
7221,2,ureter_stub
7222,2,ureter_stub
7223,2,ureter_stub
7224,2,ureter_stub
7225,2,ureter_stub
7226,2,ureter_stub
7227,2,ureter_stub
7228,2,ureter_stub
7229,2,ureter_stub
7230,2,ureter_stub
7231,2,ureter_stub
7232,2,ureter_stub
7233,2,ureter_stub
7234,2,ureter_stub
7235,2,ureter_stub
7236,2,ureter_stub
7237,2,ureter_stub
7238,2,ureter_stub
7239,2,ureter_stub
7240,2,ureter_stub
7241,2,ureter_stub
7242,2,ureter_stub
7243,2,ureter_stub
7244,2,ureter_stub
7245,2,ureter_stub
7246,2,ureter_stub
7247,2,ureter_stub
7248,2,ureter_stub
7249,2,ureter_stub
7250,2,ureter_stub
7251,2,ureter_stub
7252,2,ureter_stub
7253,2,ureter_stub
7254,2,ureter_stub
7255,2,ureter_stub
7256,2,ureter_stub
7257,2,ureter_stub
7258,2,ureter_stub
7259,2,ureter_stub
7260,2,ureter_stub
7261,2,ureter_stub
7262,2,ureter_stub
7263,2,ureter_stub
7264,2,ureter_stub
7265,2,ureter_stub
7266,2,ureter_stub
7267,2,ureter_stub
7268,2,ureter_stub
7269,2,ureter_stub
7270,2,ureter_stub
7271,2,ureter_stub
7272,2,ureter_stub
7273,3,upj
7274,2,ureter_stub
7275,3,upj
7276,3,upj
7277,1,renal_pelvis
7278,3,upj
7279,1,renal_pelvis
7280,1,renal_pelvis
7281,2,ureter_stub
7282,2,ureter_stub
7283,2,ureter_stub
7284,2,ureter_stub
7285,2,ureter_stub
7286,2,ureter_stub
7287,2,ureter_stub
7288,2,ureter_stub
7289,2,ureter_stub
7290,2,ureter_stub
7291,2,ureter_stub
7292,2,ureter_stub
7293,2,ureter_stub
7294,2,ureter_stub
7295,2,ureter_stub
7296,2,ureter_stub
7297,2,ureter_stub
7298,2,ureter_stub
7299,2,ureter_stub
7300,2,ureter_stub
7301,2,ureter_stub
7302,2,ureter_stub
7303,2,ureter_stub
7304,2,ureter_stub
7305,2,ureter_stub
7306,2,ureter_stub
7307,2,ureter_stub
7308,2,ureter_stub
7309,2,ureter_stub
7310,2,ureter_stub
7311,2,ureter_stub
7312,2,ureter_stub
7313,2,ureter_stub
7314,2,ureter_stub
7315,2,ureter_stub
7316,2,ureter_stub
7317,2,ureter_stub
7318,2,ureter_stub
7319,2,ureter_stub
7320,2,ureter_stub
7321,2,ureter_stub
7322,2,ureter_stub
7323,2,ureter_stub
7324,2,ureter_stub
7325,2,ureter_stub
7326,2,ureter_stub
7327,2,ureter_stub
7328,2,ureter_stub
7329,2,ureter_stub
7330,2,ureter_stub
7331,2,ureter_stub
7332,2,ureter_stub
7333,2,ureter_stub
7334,2,ureter_stub
7335,2,ureter_stub
7336,2,ureter_stub
7337,2,ureter_stub
7338,2,ureter_stub
7339,2,ureter_stub
7340,2,ureter_stub
7341,2,ureter_stub
7342,2,ureter_stub
7343,2,ureter_stub
7344,2,ureter_stub
7345,2,ureter_stub
7346,2,ureter_stub
7347,2,ureter_stub
7348,2,ureter_stub
7349,2,ureter_stub
7350,2,ureter_stub
7351,2,ureter_stub
7352,2,ureter_stub
7353,2,ureter_stub
7354,3,upj
7355,3,upj
7356,3,upj
7357,1,renal_pelvis
7358,3,upj
7359,3,upj
7360,1,renal_pelvis
7361,1,renal_pelvis
7362,1,renal_pelvis
7363,1,renal_pelvis
7364,1,renal_pelvis
7365,2,ureter_stub
7366,2,ureter_stub
7367,2,ureter_stub
7368,2,ureter_stub
7369,2,ureter_stub
7370,2,ureter_stub
7371,2,ureter_stub
7372,2,ureter_stub
7373,2,ureter_stub
7374,2,ureter_stub
7375,2,ureter_stub
7376,2,ureter_stub
7377,2,ureter_stub
7378,2,ureter_stub
7379,2,ureter_stub
7380,2,ureter_stub
7381,2,ureter_stub
7382,2,ureter_stub
7383,2,ureter_stub
7384,2,ureter_stub
7385,2,ureter_stub
7386,2,ureter_stub
7387,2,ureter_stub
7388,2,ureter_stub
7389,2,ureter_stub
7390,2,ureter_stub
7391,2,ureter_stub
7392,2,ureter_stub
7393,2,ureter_stub
7394,2,ureter_stub
7395,2,ureter_stub
7396,2,ureter_stub
7397,2,ureter_stub
7398,2,ureter_stub
7399,2,ureter_stub
7400,2,ureter_stub
7401,2,ureter_stub
7402,2,ureter_stub
7403,2,ureter_stub
7404,2,ureter_stub
7405,2,ureter_stub
7406,2,ureter_stub
7407,2,ureter_stub
7408,2,ureter_stub
7409,2,ureter_stub
7410,2,ureter_stub
7411,2,ureter_stub
7412,2,ureter_stub
7413,2,ureter_stub
7414,2,ureter_stub
7415,2,ureter_stub
7416,2,ureter_stub
7417,2,ureter_stub
7418,2,ureter_stub
7419,2,ureter_stub
7420,2,ureter_stub
7421,2,ureter_stub
7422,2,ureter_stub
7423,2,ureter_stub
7424,2,ureter_stub
7425,2,ureter_stub
7426,2,ureter_stub
7427,3,upj
7428,3,upj
7429,3,upj
7430,3,upj
7431,1,renal_pelvis
7432,3,upj
7433,1,renal_pelvis
7434,1,renal_pelvis
7435,2,ureter_stub
7436,2,ureter_stub
7437,2,ureter_stub
7438,2,ureter_stub
7439,2,ureter_stub
7440,2,ureter_stub
7441,2,ureter_stub
7442,2,ureter_stub
7443,2,ureter_stub
7444,2,ureter_stub
7445,2,ureter_stub
7446,2,ureter_stub
7447,2,ureter_stub
7448,2,ureter_stub
7449,2,ureter_stub
7450,2,ureter_stub
7451,2,ureter_stub
7452,2,ureter_stub
7453,2,ureter_stub
7454,2,ureter_stub
7455,2,ureter_stub
7456,2,ureter_stub
7457,2,ureter_stub
7458,2,ureter_stub
7459,2,ureter_stub
7460,2,ureter_stub
7461,2,ureter_stub
7462,2,ureter_stub
7463,2,ureter_stub
7464,2,ureter_stub
7465,2,ureter_stub
7466,2,ureter_stub
7467,2,ureter_stub
7468,2,ureter_stub
7469,2,ureter_stub
7470,2,ureter_stub
7471,2,ureter_stub
7472,2,ureter_stub
7473,2,ureter_stub
7474,2,ureter_stub
7475,2,ureter_stub
7476,2,ureter_stub
7477,2,ureter_stub
7478,2,ureter_stub
7479,2,ureter_stub
7480,2,ureter_stub
7481,2,ureter_stub
7482,2,ureter_stub
7483,2,ureter_stub
7484,2,ureter_stub
7485,2,ureter_stub
7486,2,ureter_stub
7487,3,upj
7488,1,renal_pelvis
7489,3,upj
7490,3,upj
7491,1,renal_pelvis
7492,1,renal_pelvis
7493,1,renal_pelvis
7494,1,renal_pelvis
7495,1,renal_pelvis
7496,1,renal_pelvis
7497,2,ureter_stub
7498,2,ureter_stub
7499,2,ureter_stub
7500,2,ureter_stub
7501,2,ureter_stub
7502,2,ureter_stub
7503,2,ureter_stub
7504,2,ureter_stub
7505,2,ureter_stub
7506,2,ureter_stub
7507,2,ureter_stub
7508,2,ureter_stub
7509,2,ureter_stub
7510,2,ureter_stub
7511,2,ureter_stub
7512,2,ureter_stub
7513,2,ureter_stub
7514,2,ureter_stub
7515,2,ureter_stub
7516,2,ureter_stub
7517,2,ureter_stub
7518,2,ureter_stub
7519,2,ureter_stub
7520,2,ureter_stub
7521,2,ureter_stub
7522,2,ureter_stub
7523,2,ureter_stub
7524,2,ureter_stub
7525,2,ureter_stub
7526,2,ureter_stub
7527,2,ureter_stub
7528,2,ureter_stub
7529,2,ureter_stub
7530,2,ureter_stub
7531,2,ureter_stub
7532,2,ureter_stub
7533,2,ureter_stub
7534,2,ureter_stub
7535,2,ureter_stub
7536,2,ureter_stub
7537,1,renal_pelvis
7538,1,renal_pelvis
7539,1,renal_pelvis
7540,1,renal_pelvis
7541,1,renal_pelvis
7542,1,renal_pelvis
7543,2,ureter_stub
7544,2,ureter_stub
7545,2,ureter_stub
7546,2,ureter_stub
7547,2,ureter_stub
7548,2,ureter_stub
7549,2,ureter_stub
7550,2,ureter_stub
7551,2,ureter_stub
7552,2,ureter_stub
7553,2,ureter_stub
7554,2,ureter_stub
7555,2,ureter_stub
7556,2,ureter_stub
7557,2,ureter_stub
7558,2,ureter_stub
7559,2,ureter_stub
7560,2,ureter_stub
7561,2,ureter_stub
7562,2,ureter_stub
7563,2,ureter_stub
7564,2,ureter_stub
7565,2,ureter_stub
7566,2,ureter_stub
7567,2,ureter_stub
7568,2,ureter_stub
7569,2,ureter_stub
7570,2,ureter_stub
7571,2,ureter_stub
7572,2,ureter_stub
7573,2,ureter_stub
7574,2,ureter_stub
7575,1,renal_pelvis
7576,1,renal_pelvis
7577,1,renal_pelvis
7578,1,renal_pelvis
7579,1,renal_pelvis
7580,1,renal_pelvis
7581,1,renal_pelvis
7582,1,renal_pelvis
7583,2,ureter_stub
7584,2,ureter_stub
7585,2,ureter_stub
7586,2,ureter_stub
7587,2,ureter_stub
7588,2,ureter_stub
7589,2,ureter_stub
7590,2,ureter_stub
7591,2,ureter_stub
7592,2,ureter_stub
7593,2,ureter_stub
7594,2,ureter_stub
7595,1,renal_pelvis
7596,1,renal_pelvis
7597,1,renal_pelvis
7598,1,renal_pelvis
7599,1,renal_pelvis
7600,1,renal_pelvis
7601,1,renal_pelvis
7602,1,renal_pelvis
7603,1,renal_pelvis
7604,1,renal_pelvis
7605,1,renal_pelvis
7606,1,renal_pelvis
7607,1,renal_pelvis
7608,1,renal_pelvis
7609,1,renal_pelvis
7610,1,renal_pelvis
7611,1,renal_pelvis
7612,1,renal_pelvis
7613,1,renal_pelvis
7614,1,renal_pelvis
7615,1,renal_pelvis
7616,1,renal_pelvis
7617,1,renal_pelvis
7618,1,renal_pelvis
7619,1,renal_pelvis
7620,1,renal_pelvis
7621,1,renal_pelvis
7622,1,renal_pelvis
7623,1,renal_pelvis
7624,1,renal_pelvis
7625,1,renal_pelvis
7626,1,renal_pelvis
7627,1,renal_pelvis
7628,1,renal_pelvis
7629,1,renal_pelvis
7630,1,renal_pelvis
7631,1,renal_pelvis
7632,1,renal_pelvis
7633,1,renal_pelvis
7634,1,renal_pelvis
7635,1,renal_pelvis
7636,1,renal_pelvis
7637,1,renal_pelvis
7638,1,renal_pelvis
7639,1,renal_pelvis
7640,1,renal_pelvis
7641,1,renal_pelvis
7642,1,renal_pelvis
7643,1,renal_pelvis
7644,1,renal_pelvis
7645,1,renal_pelvis
7646,1,renal_pelvis
7647,1,renal_pelvis
7648,1,renal_pelvis
7649,1,renal_pelvis
7650,1,renal_pelvis
7651,1,renal_pelvis
7652,1,renal_pelvis
7653,1,renal_pelvis
7654,1,renal_pelvis
7655,1,renal_pelvis
7656,1,renal_pelvis
7657,1,renal_pelvis
7658,1,renal_pelvis
7659,1,renal_pelvis
7660,1,renal_pelvis
7661,1,renal_pelvis
7662,1,renal_pelvis
7663,1,renal_pelvis
7664,1,renal_pelvis
7665,1,renal_pelvis
7666,1,renal_pelvis
7667,1,renal_pelvis
7668,1,renal_pelvis
7669,1,renal_pelvis
7670,1,renal_pelvis
7671,1,renal_pelvis
7672,1,renal_pelvis
7673,1,renal_pelvis
7674,1,renal_pelvis
7675,1,renal_pelvis
7676,1,renal_pelvis
7677,1,renal_pelvis
7678,1,renal_pelvis
7679,1,renal_pelvis
7680,1,renal_pelvis
7681,1,renal_pelvis
7682,1,renal_pelvis
7683,1,renal_pelvis
7684,1,renal_pelvis
7685,1,renal_pelvis
7686,1,renal_pelvis
7687,1,renal_pelvis
7688,1,renal_pelvis
7689,1,renal_pelvis
7690,1,renal_pelvis
7691,1,renal_pelvis
7692,1,renal_pelvis
7693,1,renal_pelvis
7694,1,renal_pelvis
7695,1,renal_pelvis
7696,1,renal_pelvis
7697,1,renal_pelvis
7698,1,renal_pelvis
7699,1,renal_pelvis
7700,1,renal_pelvis
7701,1,renal_pelvis
7702,1,renal_pelvis
7703,1,renal_pelvis
7704,1,renal_pelvis
7705,1,renal_pelvis
7706,1,renal_pelvis
7707,1,renal_pelvis
7708,1,renal_pelvis
7709,1,renal_pelvis
7710,1,renal_pelvis
7711,1,renal_pelvis
7712,1,renal_pelvis
7713,1,renal_pelvis
7714,1,renal_pelvis
7715,1,renal_pelvis
7716,1,renal_pelvis
7717,1,renal_pelvis
7718,1,renal_pelvis
7719,1,renal_pelvis
7720,1,renal_pelvis
7721,2,ureter_stub
7722,2,ureter_stub
7723,2,ureter_stub
7724,2,ureter_stub
7725,2,ureter_stub
7726,2,ureter_stub
7727,2,ureter_stub
7728,2,ureter_stub
7729,1,renal_pelvis
7730,1,renal_pelvis
7731,1,renal_pelvis
7732,1,renal_pelvis
7733,2,ureter_stub
7734,2,ureter_stub
7735,2,ureter_stub
7736,2,ureter_stub
7737,2,ureter_stub
7738,2,ureter_stub
7739,2,ureter_stub
7740,2,ureter_stub
7741,2,ureter_stub
7742,2,ureter_stub
7743,2,ureter_stub
7744,2,ureter_stub
7745,2,ureter_stub
7746,2,ureter_stub
7747,1,renal_pelvis
7748,1,renal_pelvis
7749,1,renal_pelvis
7750,1,renal_pelvis
7751,2,ureter_stub
7752,2,ureter_stub
7753,2,ureter_stub
7754,2,ureter_stub
7755,2,ureter_stub
7756,2,ureter_stub
7757,2,ureter_stub
7758,2,ureter_stub
7759,2,ureter_stub
7760,2,ureter_stub
7761,2,ureter_stub
7762,2,ureter_stub
7763,2,ureter_stub
7764,2,ureter_stub
7765,1,renal_pelvis
7766,1,renal_pelvis
7767,1,renal_pelvis
7768,1,renal_pelvis
7769,2,ureter_stub
7770,2,ureter_stub
7771,2,ureter_stub
7772,2,ureter_stub
7773,1,renal_pelvis
7774,1,renal_pelvis
7775,1,renal_pelvis
7776,1,renal_pelvis
7777,1,renal_pelvis
7778,1,renal_pelvis
7779,1,renal_pelvis
7780,1,renal_pelvis
7781,1,renal_pelvis
7782,1,renal_pelvis
7783,1,renal_pelvis
7784,1,renal_pelvis
7785,1,renal_pelvis
7786,1,renal_pelvis
7787,1,renal_pelvis
7788,1,renal_pelvis
7789,1,renal_pelvis
7790,1,renal_pelvis
7791,1,renal_pelvis
7792,1,renal_pelvis
7793,1,renal_pelvis
7794,1,renal_pelvis
7795,1,renal_pelvis
7796,1,renal_pelvis
7797,1,renal_pelvis
7798,1,renal_pelvis
7799,1,renal_pelvis
7800,1,renal_pelvis
7801,1,renal_pelvis
7802,1,renal_pelvis
7803,1,renal_pelvis
7804,1,renal_pelvis
7805,1,renal_pelvis
7806,1,renal_pelvis
7807,1,renal_pelvis
7808,1,renal_pelvis
7809,1,renal_pelvis
7810,1,renal_pelvis
7811,1,renal_pelvis
7812,1,renal_pelvis
7813,1,renal_pelvis
7814,1,renal_pelvis
7815,1,renal_pelvis
7816,1,renal_pelvis
7817,1,renal_pelvis
7818,1,renal_pelvis
7819,1,renal_pelvis
7820,1,renal_pelvis
7821,1,renal_pelvis
7822,1,renal_pelvis
7823,1,renal_pelvis
7824,1,renal_pelvis
7825,1,renal_pelvis
7826,1,renal_pelvis
7827,1,renal_pelvis
7828,1,renal_pelvis
7829,1,renal_pelvis
7830,1,renal_pelvis
7831,1,renal_pelvis
7832,1,renal_pelvis
7833,1,renal_pelvis
7834,1,renal_pelvis
7835,1,renal_pelvis
7836,1,renal_pelvis
7837,1,renal_pelvis
7838,1,renal_pelvis
7839,1,renal_pelvis
7840,1,renal_pelvis
7841,1,renal_pelvis
7842,1,renal_pelvis
7843,1,renal_pelvis
7844,1,renal_pelvis
7845,1,renal_pelvis
7846,1,renal_pelvis
7847,1,renal_pelvis
7848,1,renal_pelvis
7849,1,renal_pelvis
7850,1,renal_pelvis
7851,1,renal_pelvis
7852,1,renal_pelvis
7853,1,renal_pelvis
7854,1,renal_pelvis
7855,1,renal_pelvis
7856,1,renal_pelvis
7857,1,renal_pelvis
7858,1,renal_pelvis
7859,1,renal_pelvis
7860,1,renal_pelvis
7861,1,renal_pelvis
7862,1,renal_pelvis
7863,1,renal_pelvis
7864,1,renal_pelvis
7865,1,renal_pelvis
7866,1,renal_pelvis
7867,1,renal_pelvis
7868,1,renal_pelvis
7869,1,renal_pelvis
7870,1,renal_pelvis
7871,1,renal_pelvis
7872,1,renal_pelvis
7873,1,renal_pelvis
7874,1,renal_pelvis
7875,1,renal_pelvis
7876,1,renal_pelvis
7877,1,renal_pelvis
7878,1,renal_pelvis
7879,1,renal_pelvis
7880,1,renal_pelvis
7881,1,renal_pelvis
7882,1,renal_pelvis
7883,1,renal_pelvis
7884,1,renal_pelvis
7885,1,renal_pelvis
7886,1,renal_pelvis
7887,1,renal_pelvis
7888,1,renal_pelvis
7889,1,renal_pelvis
7890,1,renal_pelvis
7891,1,renal_pelvis
7892,1,renal_pelvis
7893,1,renal_pelvis
7894,1,renal_pelvis
7895,1,renal_pelvis
7896,1,renal_pelvis
7897,1,renal_pelvis
7898,1,renal_pelvis
7899,1,renal_pelvis
7900,1,renal_pelvis
7901,1,renal_pelvis
7902,1,renal_pelvis
7903,1,renal_pelvis
7904,1,renal_pelvis
7905,1,renal_pelvis
7906,1,renal_pelvis
7907,1,renal_pelvis
7908,1,renal_pelvis
7909,1,renal_pelvis
7910,1,renal_pelvis
7911,1,renal_pelvis
7912,1,renal_pelvis
7913,1,renal_pelvis
7914,1,renal_pelvis
7915,1,renal_pelvis
7916,1,renal_pelvis
7917,1,renal_pelvis
7918,4,major_upper
7919,1,renal_pelvis
7920,1,renal_pelvis
7921,1,renal_pelvis
7922,1,renal_pelvis
7923,1,renal_pelvis
7924,1,renal_pelvis
7925,1,renal_pelvis
7926,1,renal_pelvis
7927,1,renal_pelvis
7928,1,renal_pelvis
7929,1,renal_pelvis
7930,1,renal_pelvis
7931,1,renal_pelvis
7932,1,renal_pelvis
7933,1,renal_pelvis
7934,1,renal_pelvis
7935,1,renal_pelvis
7936,6,major_lower
7937,1,renal_pelvis
7938,1,renal_pelvis
7939,1,renal_pelvis
7940,6,major_lower
7941,1,renal_pelvis
7942,1,renal_pelvis
7943,1,renal_pelvis
7944,1,renal_pelvis
7945,6,major_lower
7946,1,renal_pelvis
7947,1,renal_pelvis
7948,1,renal_pelvis
7949,1,renal_pelvis
7950,1,renal_pelvis
7951,6,major_lower
7952,6,major_lower
7953,1,renal_pelvis
7954,1,renal_pelvis
7955,1,renal_pelvis
7956,1,renal_pelvis
7957,6,major_lower
7958,6,major_lower
7959,6,major_lower
7960,6,major_lower
7961,1,renal_pelvis
7962,1,renal_pelvis
7963,1,renal_pelvis
7964,1,renal_pelvis
7965,1,renal_pelvis
7966,1,renal_pelvis
7967,6,major_lower
7968,6,major_lower
7969,6,major_lower
7970,1,renal_pelvis
7971,1,renal_pelvis
7972,1,renal_pelvis
7973,1,renal_pelvis
7974,1,renal_pelvis
7975,1,renal_pelvis
7976,1,renal_pelvis
7977,1,renal_pelvis
7978,1,renal_pelvis
7979,1,renal_pelvis
7980,1,renal_pelvis
7981,1,renal_pelvis
7982,1,renal_pelvis
7983,1,renal_pelvis
7984,1,renal_pelvis
7985,1,renal_pelvis
7986,1,renal_pelvis
7987,1,renal_pelvis
7988,1,renal_pelvis
7989,1,renal_pelvis
7990,1,renal_pelvis
7991,1,renal_pelvis
7992,1,renal_pelvis
7993,1,renal_pelvis
7994,1,renal_pelvis
7995,1,renal_pelvis
7996,1,renal_pelvis
7997,1,renal_pelvis
7998,1,renal_pelvis
7999,1,renal_pelvis
8000,1,renal_pelvis
8001,1,renal_pelvis
8002,1,renal_pelvis
8003,1,renal_pelvis
8004,1,renal_pelvis
8005,1,renal_pelvis
8006,1,renal_pelvis
8007,1,renal_pelvis
8008,1,renal_pelvis
8009,1,renal_pelvis
8010,1,renal_pelvis
8011,1,renal_pelvis
8012,1,renal_pelvis
8013,1,renal_pelvis
8014,1,renal_pelvis
8015,1,renal_pelvis
8016,1,renal_pelvis
8017,1,renal_pelvis
8018,1,renal_pelvis
8019,1,renal_pelvis
8020,1,renal_pelvis
8021,1,renal_pelvis
8022,1,renal_pelvis
8023,1,renal_pelvis
8024,1,renal_pelvis
8025,1,renal_pelvis
8026,1,renal_pelvis
8027,1,renal_pelvis
8028,1,renal_pelvis
8029,1,renal_pelvis
8030,1,renal_pelvis
8031,1,renal_pelvis
8032,1,renal_pelvis
8033,1,renal_pelvis
8034,1,renal_pelvis
8035,1,renal_pelvis
8036,1,renal_pelvis
8037,1,renal_pelvis
8038,1,renal_pelvis
8039,1,renal_pelvis
8040,1,renal_pelvis
8041,1,renal_pelvis
8042,1,renal_pelvis
8043,1,renal_pelvis
8044,1,renal_pelvis
8045,1,renal_pelvis
8046,1,renal_pelvis
8047,1,renal_pelvis
8048,1,renal_pelvis
8049,1,renal_pelvis
8050,1,renal_pelvis
8051,1,renal_pelvis
8052,1,renal_pelvis
8053,1,renal_pelvis
8054,1,renal_pelvis
8055,1,renal_pelvis
8056,1,renal_pelvis
8057,1,renal_pelvis
8058,1,renal_pelvis
8059,1,renal_pelvis
8060,1,renal_pelvis
8061,1,renal_pelvis
8062,1,renal_pelvis
8063,1,renal_pelvis
8064,1,renal_pelvis
8065,1,renal_pelvis
8066,1,renal_pelvis
8067,1,renal_pelvis
8068,1,renal_pelvis
8069,1,renal_pelvis
8070,1,renal_pelvis
8071,1,renal_pelvis
8072,1,renal_pelvis
8073,1,renal_pelvis
8074,1,renal_pelvis
8075,1,renal_pelvis
8076,1,renal_pelvis
8077,1,renal_pelvis
8078,1,renal_pelvis
8079,1,renal_pelvis
8080,1,renal_pelvis
8081,1,renal_pelvis
8082,1,renal_pelvis
8083,4,major_upper
